============================================================
  Generated by:           Genus(TM) Synthesis Solution 17.10-p007_1
  Generated on:           Nov 25 2019  04:57:36 pm
  Module:                 FME_PIPE_6
  Technology libraries:   CORE65LPSVT 
                          CLOCK65LPSVT 
                          physical_cells 
  Operating conditions:   _nominal_ 
  Interconnect mode:      global
  Area mode:              physical library
============================================================

                    Instance                                        Module                    Cells  Cell Area  Net Area   Total Area 
--------------------------------------------------------------------------------------------------------------------------------------
    PUs[5].U_F6_csa_tree_U_S13_add_18_10_groupi  csa_tree_U_S13_add_18_10_group_33_1761          27        307        43          350 
    PUs[2].U_F6_csa_tree_U_S13_add_18_10_groupi  csa_tree_U_S13_add_18_10_group_33_1758          27        307        43          350 
    PUs[29].U_F6_csa_tree_U_S13_add_18_10_groupi csa_tree_U_S13_add_18_10_group_33_1610_1804     27        306        43          350 
    PUs[25].U_F6_csa_tree_U_S13_add_18_10_groupi csa_tree_U_S13_add_18_10_group_33_1610_1800     27        306        43          350 
    PUs[10].U_F6_csa_tree_U_S13_add_18_10_groupi csa_tree_U_S13_add_18_10_group_33_1613_1765     27        306        43          350 
    PUs[0].U_F6_U_S12_add_41_16                  add_unsigned_70_9                               38        302        47          350 
    PUs[21].U_F6_csa_tree_U_S13_add_18_10_groupi csa_tree_U_S13_add_18_10_group_33_1613          27        305        43          349 
    PUs[18].U_F6_csa_tree_U_S13_add_18_10_groupi csa_tree_U_S13_add_18_10_group_33_1613_1773     27        305        43          349 
    PUs[27].U_F6_csa_tree_U_S13_add_18_10_groupi csa_tree_U_S13_add_18_10_group_33_1610_1802     27        304        43          347 
    PUs[9].U_F6_csa_tree_U_S13_add_18_10_groupi  csa_tree_U_S13_add_18_10_group_33               27        304        43          347 
    PUs[6].U_F6_csa_tree_U_S13_add_18_10_groupi  csa_tree_U_S13_add_18_10_group_33_1762          27        302        43          345 
    PUs[2].U_F6_U_S12_add_41_16                  add_unsigned_70_9_1614                          38        296        47          344 
    PUs[3].U_F6_csa_tree_U_S13_add_18_10_groupi  csa_tree_U_S13_add_18_10_group_33_1759          27        300        43          343 
    PUs[28].U_F6_csa_tree_U_S13_add_18_10_groupi csa_tree_U_S13_add_18_10_group_33_1610_1803     27        300        43          343 
    PUs[8].U_F6_csa_tree_U_S13_add_18_10_groupi  csa_tree_U_S13_add_18_10_group_33_1764          27        300        43          343 
    PUs[4].U_F6_csa_tree_U_S13_add_18_10_groupi  csa_tree_U_S13_add_18_10_group_33_1760          27        300        43          343 
    PUs[22].U_F6_csa_tree_U_S13_add_18_10_groupi csa_tree_U_S13_add_18_10_group_33_1610_1797     27        299        43          342 
    PUs[1].U_F6_csa_tree_U_S13_add_18_10_groupi  csa_tree_U_S13_add_18_10_group_33_1757          27        299        43          342 
    PUs[23].U_F6_csa_tree_U_S13_add_18_10_groupi csa_tree_U_S13_add_18_10_group_33_1610_1798     27        298        43          341 
    PUs[32].U_F6_csa_tree_U_S13_add_18_10_groupi csa_tree_U_S13_add_18_10_group_33_1610          27        295        43          338 
    PUs[30].U_F6_csa_tree_U_S13_add_18_10_groupi csa_tree_U_S13_add_18_10_group_33_1610_1805     27        295        43          338 
    PUs[24].U_F6_csa_tree_U_S13_add_18_10_groupi csa_tree_U_S13_add_18_10_group_33_1610_1799     27        294        43          338 
    PUs[31].U_F6_csa_tree_U_S13_add_18_10_groupi csa_tree_U_S13_add_18_10_group_33_1610_1806     27        294        43          337 
    PUs[26].U_F6_csa_tree_U_S13_add_18_10_groupi csa_tree_U_S13_add_18_10_group_33_1610_1801     27        291        43          335 
