============================================================
  Generated by:           Genus(TM) Synthesis Solution 17.10-p007_1
  Generated on:           Nov 28 2020  04:16:26 am
  Module:                 top_level
  Technology libraries:   CORE65LPSVT 
                          CLOCK65LPSVT 
                          physical_cells 
  Operating conditions:   _nominal_ 
  Interconnect mode:      global
  Area mode:              physical library
============================================================

                         Instance                                             Module                    Cells  Cell Area  Net Area   Total Area 
    U_S14_7_add_64_8                                       add_signed_440_796_3789_25899                   17        119        21          140 
    U_S11_7_add_64_8                                       add_signed_388_825_3792                         17        119        21          140 
    U_S10_7_add_64_8                                       add_signed_388_25898                            17        119        21          140 
    U_S6_7_add_64_8                                        add_signed_388                                  17        119        21          140 
    U_S2_7_add_64_8                                        add_signed_440_796_3789                         17        119        21          140 
    U_S13_7_add_64_8                                       add_signed_428_811_3794                         16        114        20          134 
  GEN[5].U_MULTIi_SHRP                                     filter_sharp_bit_width10_5                    2545      14496      5903        20399 
    csa_tree_U_S9_6_add_64_12_groupi                       csa_tree_U_S9_6_add_64_12_group_275_3635        55        432       116          548 
    csa_tree_U_S7_6_add_64_12_groupi                       csa_tree_U_S7_6_add_64_12_group_277_3630        55        432       116          548 
    csa_tree_U_S10_6_add_64_12_groupi                      csa_tree_U_S10_6_add_64_12_group_283_3637       47        360        94          454 
    csa_tree_U_S6_6_add_64_12_groupi                       csa_tree_U_S6_6_add_64_12_group_285_3628        47        360        94          454 
    csa_tree_U_S3_6_add_64_8_groupi                        csa_tree_U_S3_6_add_64_8_group_309_3620         44        348        90          439 
    csa_tree_U_S13_6_add_64_8_groupi                       csa_tree_U_S13_6_add_64_8_group_307_3643        43        340        89          429 
    csa_tree_U_S12_6_add_64_12_groupi                      csa_tree_U_S12_6_add_64_12_group_257_3642       40        320        81          402 
    csa_tree_U_S9_3_add_91_9_groupi                        csa_tree_U_S9_3_add_91_9_group_279_3633         42        266        73          340 
    csa_tree_U_S7_3_add_91_9_groupi                        csa_tree_U_S7_3_add_91_9_group_281_3629         42        266        73          340 
    csa_tree_U_S15_4_add_64_8_groupi                       csa_tree_U_S15_4_add_64_8_group_327_3647        31        261        63          324 
    csa_tree_U_S1_4_add_64_8_groupi                        csa_tree_U_S1_4_add_64_8_group_329_3615         31        261        63          324 
    csa_tree_U_S4_7_add_64_12_groupi                       csa_tree_U_S4_7_add_64_12_group_295_3624        38        251        69          319 
    csa_tree_U_S12_3_add_91_9_groupi                       csa_tree_U_S12_3_add_91_9_group_259_3641        36        254        63          317 
    csa_tree_U_S4_2_add_91_9_groupi                        csa_tree_U_S4_2_add_91_9_group_303_3621         32        246        60          307 
    csa_tree_U_S14_3_add_91_9_groupi                       csa_tree_U_S14_3_add_91_9_group_317_3644        40        236        67          302 
    csa_tree_U_S2_3_add_91_9_groupi                        csa_tree_U_S2_3_add_91_9_group_319_3617         40        236        67          302 
    csa_tree_U_S5_7_add_64_12_groupi                       csa_tree_U_S5_7_add_64_12_group_293_3626        34        239        61          300 
    csa_tree_U_S11_6_add_64_12_groupi                      csa_tree_U_S11_6_add_64_12_group_261_3639       31        243        57          300 
    csa_tree_U_S12_2_add_91_9_groupi                       csa_tree_U_S12_2_add_91_9_group_299_3640        34        227        61          288 
    csa_tree_U_S4_3_add_91_9_groupi                        csa_tree_U_S4_3_add_91_9_group_301_3622         34        227        61          288 
    csa_tree_fac2_groupi                                   csa_tree_fac2_group_253_3650                    28        218        51          269 
    csa_tree_U_S14_5_add_64_8_groupi                       csa_tree_U_S14_5_add_64_8_group_267_3645        28        215        52          267 
    csa_tree_U_S5_2_add_91_9_groupi                        csa_tree_U_S5_2_add_91_9_group_291_3625         29        215        50          266 
    csa_tree_fac1_groupi                                   csa_tree_fac1_group_255_3649                    27        214        50          263 
    csa_tree_U_S6_3_add_91_9_groupi                        csa_tree_U_S6_3_add_91_9_group_287_3627         29        213        50          263 
    csa_tree_U_S8_7_add_64_12_groupi                       csa_tree_U_S8_7_add_64_12_group_271_3632        28        211        51          262 
    csa_tree_U_S3_5_add_64_8_groupi                        csa_tree_U_S3_5_add_64_8_group_323_3619         27        210        50          260 
    csa_tree_U_S1_5_add_64_8_groupi                        csa_tree_U_S1_5_add_64_8_group_325_3616         27        210        50          260 
    csa_tree_U_S15_5_add_64_8_groupi                       csa_tree_U_S15_5_add_64_8_group_321_3648        27        211        48          259 
    csa_tree_U_S14_6_add_64_8_groupi                       csa_tree_U_S14_6_add_64_8_group_311_3646        27        210        48          257 
    csa_tree_U_S2_6_add_64_8_groupi                        csa_tree_U_S2_6_add_64_8_group_313_3618         27        210        48          257 
    csa_tree_U_S10_3_add_91_9_groupi                       csa_tree_U_S10_3_add_91_9_group_265_3636        28        206        48          253 
    csa_tree_U_S9_4_add_64_8_groupi                        csa_tree_U_S9_4_add_64_8_group_269_3634         27        203        48          252 
    csa_tree_U_S4_4_add_64_8_groupi                        csa_tree_U_S4_4_add_64_8_group_301_3623         27        203        48          252 
    csa_tree_U_S11_3_add_91_9_groupi                       csa_tree_U_S11_3_add_91_9_group_263_3638        28        202        46          248 
    csa_tree_U_S8_5_add_64_8_groupi                        csa_tree_U_S8_5_add_64_8_group_273_3631         30        165        52          216 
    U_S15_6_add_64_8                                       add_signed_460_785_3614                         18        124        22          146 
    U_S12_7_add_64_8                                       add_signed_429_813_3612                         18        124        22          146 
    U_S9_7_add_64_8                                        add_signed_389_829_3610_25905                   18        124        22          146 
    U_S7_7_add_64_8                                        add_signed_389_829_3610                         18        124        22          146 
    U_S3_7_add_64_8                                        add_signed_429_814_3609                         18        124        22          146 
    U_S1_6_add_64_8                                        add_signed_460_786_3607                         18        124        22          146 
    U_S14_7_add_64_8                                       add_signed_441_797_3608_25907                   17        119        21          140 
    U_S11_7_add_64_8                                       add_signed_389_826_3611                         17        119        21          140 
    U_S10_7_add_64_8                                       add_signed_389_25906                            17        119        21          140 
    U_S6_7_add_64_8                                        add_signed_389                                  17        119        21          140 
    U_S2_7_add_64_8                                        add_signed_441_797_3608                         17        119        21          140 
    U_S13_7_add_64_8                                       add_signed_429_812_3613                         16        114        20          134 
  GEN[111].U_MULTIi_SHRP                                   filter_sharp_bit_width10_111                  2545      14497      5903        20399 
    csa_tree_U_S9_6_add_64_12_groupi                       csa_tree_U_S9_6_add_64_12_group_275_6051        55        432       116          548 
    csa_tree_U_S7_6_add_64_12_groupi                       csa_tree_U_S7_6_add_64_12_group_277_6046        55        432       116          548 
    csa_tree_U_S10_6_add_64_12_groupi                      csa_tree_U_S10_6_add_64_12_group_283_6053       47        360        94          454 
    csa_tree_U_S6_6_add_64_12_groupi                       csa_tree_U_S6_6_add_64_12_group_285_6044        47        360        94          454 
    csa_tree_U_S3_6_add_64_8_groupi                        csa_tree_U_S3_6_add_64_8_group_309_6036         44        348        90          439 
    csa_tree_U_S13_6_add_64_8_groupi                       csa_tree_U_S13_6_add_64_8_group_307_6059        43        340        89          429 
    csa_tree_U_S12_6_add_64_12_groupi                      csa_tree_U_S12_6_add_64_12_group_257_6058       40        320        81          402 
    csa_tree_U_S9_3_add_91_9_groupi                        csa_tree_U_S9_3_add_91_9_group_279_6049         42        266        73          340 
    csa_tree_U_S7_3_add_91_9_groupi                        csa_tree_U_S7_3_add_91_9_group_281_6045         42        266        73          340 
    csa_tree_U_S15_4_add_64_8_groupi                       csa_tree_U_S15_4_add_64_8_group_327_6063        31        261        63          324 
    csa_tree_U_S1_4_add_64_8_groupi                        csa_tree_U_S1_4_add_64_8_group_329_6031         31        261        63          324 
    csa_tree_U_S4_7_add_64_12_groupi                       csa_tree_U_S4_7_add_64_12_group_295_6040        38        251        69          319 
    csa_tree_U_S12_3_add_91_9_groupi                       csa_tree_U_S12_3_add_91_9_group_259_6057        36        254        63          317 
