============================================================
  Generated by:           Genus(TM) Synthesis Solution 17.10-p007_1
  Generated on:           Nov 25 2020  03:21:13 am
  Module:                 top_level
  Technology libraries:   CORE65LPSVT 
                          CLOCK65LPSVT 
                          physical_cells 
  Operating conditions:   _nominal_ 
  Interconnect mode:      global
  Area mode:              physical library
============================================================

                         Instance                                            Module                    Cells  Cell Area  Net Area   Total Area 
    csa_tree_U_S10_3_add_91_9_groupi                      csa_tree_U_S10_3_add_91_9_group_265_1973        29        209        49          257 
    csa_tree_U_S11_3_add_91_9_groupi                      csa_tree_U_S11_3_add_91_9_group_263_1975        29        206        47          253 
    csa_tree_U_S8_5_add_64_8_groupi                       csa_tree_U_S8_5_add_64_8_group_273_1968         31        167        53          220 
    U_S15_6_add_64_8                                      add_signed_468_793                              19        124        24          148 
    U_S12_7_add_64_8                                      add_signed_437_821                              19        124        24          148 
    U_S9_7_add_64_8                                       add_signed_397_837_12154                        19        124        24          148 
    U_S7_7_add_64_8                                       add_signed_397_837                              19        124        24          148 
    U_S3_7_add_64_8                                       add_signed_437_822                              19        124        24          148 
    U_S1_6_add_64_8                                       add_signed_468_794                              19        124        24          148 
    U_S10_7_add_64_8                                      add_signed_397_12137                            18        120        22          143 
    U_S6_7_add_64_8                                       add_signed_397                                  18        120        22          143 
    U_S14_7_add_64_8                                      add_signed_449_805_12347                        18        120        22          142 
    U_S11_7_add_64_8                                      add_signed_397_834                              18        120        22          142 
    U_S2_7_add_64_8                                       add_signed_449_805                              18        120        22          142 
    U_S13_7_add_64_8                                      add_signed_437_820                              17        115        21          136 
  GEN[6].U_MULTIi_SHRP                                    filter_sharp_bit_width10_6                    2666      15241      6091        21333 
    csa_tree_U_S9_6_add_64_12_groupi                      csa_tree_U_S9_6_add_64_12_group_275_2608        55        436       116          552 
    csa_tree_U_S7_6_add_64_12_groupi                      csa_tree_U_S7_6_add_64_12_group_277_2603        55        436       116          552 
    csa_tree_U_S10_6_add_64_12_groupi                     csa_tree_U_S10_6_add_64_12_group_283_2610       49        375        97          472 
    csa_tree_U_S6_6_add_64_12_groupi                      csa_tree_U_S6_6_add_64_12_group_285_2601        47        365        94          459 
    csa_tree_U_S3_6_add_64_8_groupi                       csa_tree_U_S3_6_add_64_8_group_309_2593         44        363        90          454 
    csa_tree_U_S13_6_add_64_8_groupi                      csa_tree_U_S13_6_add_64_8_group_307_2616        44        352        92          444 
    csa_tree_U_S12_6_add_64_12_groupi                     csa_tree_U_S12_6_add_64_12_group_257_2615       40        322        81          404 
    csa_tree_U_S9_3_add_91_9_groupi                       csa_tree_U_S9_3_add_91_9_group_279_2606         45        272        76          348 
    csa_tree_U_S7_3_add_91_9_groupi                       csa_tree_U_S7_3_add_91_9_group_281_2602         45        272        76          348 
    csa_tree_U_S15_4_add_64_8_groupi                      csa_tree_U_S15_4_add_64_8_group_327_2620        31        268        63          331 
    csa_tree_U_S1_4_add_64_8_groupi                       csa_tree_U_S1_4_add_64_8_group_329_2588         31        268        63          331 
    csa_tree_U_S12_3_add_91_9_groupi                      csa_tree_U_S12_3_add_91_9_group_259_2614        38        259        66          325 
    csa_tree_U_S4_7_add_64_12_groupi                      csa_tree_U_S4_7_add_64_12_group_295_2597        38        251        69          319 
    csa_tree_U_S4_2_add_91_9_groupi                       csa_tree_U_S4_2_add_91_9_group_303_2594         33        250        62          311 
    csa_tree_U_S14_3_add_91_9_groupi                      csa_tree_U_S14_3_add_91_9_group_317_2617        41        238        68          306 
    csa_tree_U_S2_3_add_91_9_groupi                       csa_tree_U_S2_3_add_91_9_group_319_2590         41        238        68          306 
    csa_tree_U_S11_6_add_64_12_groupi                     csa_tree_U_S11_6_add_64_12_group_261_2612       32        245        58          304 
    csa_tree_fac2_groupi                                  csa_tree_fac2_group_253_2623                    28        253        51          304 
    csa_tree_U_S5_7_add_64_12_groupi                      csa_tree_U_S5_7_add_64_12_group_293_2599        34        239        61          300 
    csa_tree_U_S12_2_add_91_9_groupi                      csa_tree_U_S12_2_add_91_9_group_299_2613        34        240        60          300 
    csa_tree_U_S4_3_add_91_9_groupi                       csa_tree_U_S4_3_add_91_9_group_301_2595         35        230        62          292 
    csa_tree_U_S14_5_add_64_8_groupi                      csa_tree_U_S14_5_add_64_8_group_267_2618        29        230        53          283 
    csa_tree_U_S9_4_add_64_8_groupi                       csa_tree_U_S9_4_add_64_8_group_269_2607         29        227        52          279 
    csa_tree_U_S4_4_add_64_8_groupi                       csa_tree_U_S4_4_add_64_8_group_301_2596         29        227        52          279 
    csa_tree_fac1_groupi                                  csa_tree_fac1_group_255_2622                    28        227        51          278 
    csa_tree_U_S3_5_add_64_8_groupi                       csa_tree_U_S3_5_add_64_8_group_323_2592         27        226        50          276 
    csa_tree_U_S5_2_add_91_9_groupi                       csa_tree_U_S5_2_add_91_9_group_291_2598         30        218        52          269 
    csa_tree_U_S8_7_add_64_12_groupi                      csa_tree_U_S8_7_add_64_12_group_271_2605        30        215        54          269 
    csa_tree_U_S6_3_add_91_9_groupi                       csa_tree_U_S6_3_add_91_9_group_287_2600         29        217        50          266 
    csa_tree_U_S15_5_add_64_8_groupi                      csa_tree_U_S15_5_add_64_8_group_321_2621        28        216        50          266 
    csa_tree_U_S1_5_add_64_8_groupi                       csa_tree_U_S1_5_add_64_8_group_325_2589         27        214        50          263 
    csa_tree_U_S14_6_add_64_8_groupi                      csa_tree_U_S14_6_add_64_8_group_311_2619        28        213        49          262 
    csa_tree_U_S2_6_add_64_8_groupi                       csa_tree_U_S2_6_add_64_8_group_313_2591         28        213        49          262 
    csa_tree_U_S10_3_add_91_9_groupi                      csa_tree_U_S10_3_add_91_9_group_265_2609        29        209        49          257 
    csa_tree_U_S11_3_add_91_9_groupi                      csa_tree_U_S11_3_add_91_9_group_263_2611        29        206        47          253 
    csa_tree_U_S8_5_add_64_8_groupi                       csa_tree_U_S8_5_add_64_8_group_273_2604         31        167        53          220 
    U_S12_7_add_64_8                                      add_signed_448_832                              19        126        24          150 
    U_S9_7_add_64_8                                       add_signed_408_848_12114                        19        126        24          150 
    U_S7_7_add_64_8                                       add_signed_408_848                              19        126        24          150 
