============================================================
  Generated by:           Genus(TM) Synthesis Solution 17.10-p007_1
  Generated on:           Nov 25 2020  03:21:12 am
  Module:                 top_level
  Technology libraries:   CORE65LPSVT 
                          CLOCK65LPSVT 
                          physical_cells 
  Operating conditions:   _nominal_ 
  Interconnect mode:      global
  Area mode:              physical library
============================================================

                         Instance                                            Module                    Cells  Cell Area  Net Area   Total Area 
  GEN[55].U_MULTIi_SHRP_csa_tree_U_S6_6_add_64_12_groupi  csa_tree_U_S6_6_add_64_12_group_286_615         47        366        94          460 
  GEN[47].U_MULTIi_SHRP_csa_tree_U_S6_6_add_64_12_groupi  csa_tree_U_S6_6_add_64_12_group_286             47        366        94          460 
  GEN[33].U_MULTIi_SHRP_csa_tree_U_S10_6_add_64_12_groupi csa_tree_U_S10_6_add_64_12_group_284_1_1029     47        366        94          460 
  GEN[32].U_MULTIi_SHRP_csa_tree_U_S10_6_add_64_12_groupi csa_tree_U_S10_6_add_64_12_group_284_980        47        366        94          460 
  GEN[29].U_MULTIi_SHRP_csa_tree_U_S6_6_add_64_12_groupi  csa_tree_U_S6_6_add_64_12_group_286_1_1226      47        366        94          460 
  GEN[26].U_MULTIi_SHRP_csa_tree_U_S6_6_add_64_12_groupi  csa_tree_U_S6_6_add_64_12_group_286_1_1133      47        366        94          460 
  GEN[24].U_MULTIi_SHRP_csa_tree_U_S6_6_add_64_12_groupi  csa_tree_U_S6_6_add_64_12_group_286_1181        47        366        94          460 
  GEN[49].U_MULTIi_SHRP_csa_tree_U_S6_6_add_64_12_groupi  csa_tree_U_S6_6_add_64_12_group_286_1           47        365        94          459 
  GEN[40].U_MULTIi_SHRP_csa_tree_U_S6_6_add_64_12_groupi  csa_tree_U_S6_6_add_64_12_group_286_1_476       47        365        94          459 
  GEN[37].U_MULTIi_SHRP_csa_tree_U_S6_6_add_64_12_groupi  csa_tree_U_S6_6_add_64_12_group_286_431         47        365        94          459 
  GEN[63].U_MULTIi_SHRP_csa_tree_U_S10_6_add_64_12_groupi csa_tree_U_S10_6_add_64_12_group_284_1_556      47        363        94          457 
  GEN[62].U_MULTIi_SHRP_csa_tree_U_S10_6_add_64_12_groupi csa_tree_U_S10_6_add_64_12_group_284_509        47        363        94          457 
  GEN[2].U_MULTIi_SHRP_csa_tree_U_S6_6_add_64_12_groupi   csa_tree_U_S6_6_add_64_12_group_286_1_383       47        363        94          457 
  GEN[0].U_MULTIi_SHRP_csa_tree_U_S6_6_add_64_12_groupi   csa_tree_U_S6_6_add_64_12_group_286_338         47        363        94          457 
  GEN[12].U_MULTIi_SHRP_csa_tree_U_S3_6_add_64_8_groupi   csa_tree_U_S3_6_add_64_8_group_310_258          45        364        92          456 
  GEN[51].U_MULTIi_REGU_csa_tree_U_S55_add_91_9_groupi    csa_tree_U_S55_add_91_9_group_137_3174          49        356        99          455 
  GEN[50].U_MULTIi_REGU_csa_tree_U_S55_add_91_9_groupi    csa_tree_U_S55_add_91_9_group_137_3446          49        356        99          455 
  GEN[49].U_MULTIi_REGU_csa_tree_U_S55_add_91_9_groupi    csa_tree_U_S55_add_91_9_group_137_1             49        356        99          455 
  GEN[47].U_MULTIi_REGU_csa_tree_U_S55_add_91_9_groupi    csa_tree_U_S55_add_91_9_group_137               49        356        99          455 
  GEN[46].U_MULTIi_REGU_csa_tree_U_S55_add_91_9_groupi    csa_tree_U_S55_add_91_9_group_137_1472          49        356        99          455 
  GEN[45].U_MULTIi_REGU_csa_tree_U_S55_add_91_9_groupi    csa_tree_U_S55_add_91_9_group_137_1943          49        356        99          455 
  GEN[40].U_MULTIi_REGU_csa_tree_U_S55_add_91_9_groupi    csa_tree_U_S55_add_91_9_group_137_1_478         49        356        99          455 
  GEN[39].U_MULTIi_REGU_csa_tree_U_S55_add_91_9_groupi    csa_tree_U_S55_add_91_9_group_137_2447          49        356        99          455 
  GEN[38].U_MULTIi_REGU_csa_tree_U_S55_add_91_9_groupi    csa_tree_U_S55_add_91_9_group_137_2946          49        356        99          455 
  GEN[37].U_MULTIi_REGU_csa_tree_U_S55_add_91_9_groupi    csa_tree_U_S55_add_91_9_group_137_433           49        356        99          455 
  GEN[36].U_MULTIi_REGU_csa_tree_U_S55_add_91_9_groupi    csa_tree_U_S55_add_91_9_group_137_2889          49        356        99          455 
  GEN[35].U_MULTIi_REGU_csa_tree_U_S55_add_91_9_groupi    csa_tree_U_S55_add_91_9_group_137_3116          49        356        99          455 
  GEN[34].U_MULTIi_REGU_csa_tree_U_S55_add_91_9_groupi    csa_tree_U_S55_add_91_9_group_137_812           49        356        99          455 
  GEN[33].U_MULTIi_REGU_csa_tree_U_S55_add_91_9_groupi    csa_tree_U_S55_add_91_9_group_137_1_1042        49        356        99          455 
  GEN[32].U_MULTIi_REGU_csa_tree_U_S55_add_91_9_groupi    csa_tree_U_S55_add_91_9_group_137_997           49        356        99          455 
  GEN[31].U_MULTIi_REGU_csa_tree_U_S55_add_91_9_groupi    csa_tree_U_S55_add_91_9_group_137_1811          49        356        99          455 
  GEN[30].U_MULTIi_REGU_csa_tree_U_S55_add_91_9_groupi    csa_tree_U_S55_add_91_9_group_137_1923          49        356        99          455 
  GEN[29].U_MULTIi_REGU_csa_tree_U_S55_add_91_9_groupi    csa_tree_U_S55_add_91_9_group_137_1_1228        49        356        99          455 
  GEN[28].U_MULTIi_REGU_csa_tree_U_S55_add_91_9_groupi    csa_tree_U_S55_add_91_9_group_137_1304          49        356        99          455 
  GEN[27].U_MULTIi_REGU_csa_tree_U_S55_add_91_9_groupi    csa_tree_U_S55_add_91_9_group_137_1416          49        356        99          455 
  GEN[26].U_MULTIi_REGU_csa_tree_U_S55_add_91_9_groupi    csa_tree_U_S55_add_91_9_group_137_1_1135        49        356        99          455 
  GEN[25].U_MULTIi_REGU_csa_tree_U_S55_add_91_9_groupi    csa_tree_U_S55_add_91_9_group_137_1584          49        356        99          455 
  GEN[24].U_MULTIi_REGU_csa_tree_U_S55_add_91_9_groupi    csa_tree_U_S55_add_91_9_group_137_1183          49        356        99          455 
  GEN[23].U_MULTIi_REGU_csa_tree_U_S55_add_91_9_groupi    csa_tree_U_S55_add_91_9_group_137_1090          49        356        99          455 
  GEN[22].U_MULTIi_REGU_csa_tree_U_S55_add_91_9_groupi    csa_tree_U_S55_add_91_9_group_137_1528          49        356        99          455 
  GEN[21].U_MULTIi_REGU_csa_tree_U_S55_add_91_9_groupi    csa_tree_U_S55_add_91_9_group_137_1360          49        356        99          455 
  GEN[20].U_MULTIi_REGU_csa_tree_U_S55_add_91_9_groupi    csa_tree_U_S55_add_91_9_group_137_1867          49        356        99          455 
  GEN[19].U_MULTIi_REGU_csa_tree_U_S55_add_91_9_groupi    csa_tree_U_S55_add_91_9_group_137_1696          49        356        99          455 
  GEN[18].U_MULTIi_REGU_csa_tree_U_S55_add_91_9_groupi    csa_tree_U_S55_add_91_9_group_137_1753          49        356        99          455 
  GEN[17].U_MULTIi_REGU_csa_tree_U_S55_add_91_9_groupi    csa_tree_U_S55_add_91_9_group_137_730           49        356        99          455 
  GEN[15].U_MULTIi_REGU_csa_tree_U_S55_add_91_9_groupi    csa_tree_U_S55_add_91_9_group_137_2221          49        356        99          455 
  GEN[14].U_MULTIi_REGU_csa_tree_U_S55_add_91_9_groupi    csa_tree_U_S55_add_91_9_group_137_950           49        356        99          455 
  GEN[13].U_MULTIi_REGU_csa_tree_U_S55_add_91_9_groupi    csa_tree_U_S55_add_91_9_group_137_1_292         49        356        99          455 
  GEN[12].U_MULTIi_REGU_csa_tree_U_S55_add_91_9_groupi    csa_tree_U_S55_add_91_9_group_137_247           49        356        99          455 
  GEN[10].U_MULTIi_REGU_csa_tree_U_S55_add_91_9_groupi    csa_tree_U_S55_add_91_9_group_137_2277          49        356        99          455 
  GEN[9].U_MULTIi_REGU_csa_tree_U_S55_add_91_9_groupi     csa_tree_U_S55_add_91_9_group_137_1_905         49        356        99          455 
  GEN[7].U_MULTIi_REGU_csa_tree_U_S55_add_91_9_groupi     csa_tree_U_S55_add_91_9_group_137_1996          49        356        99          455 
  GEN[6].U_MULTIi_REGU_csa_tree_U_S55_add_91_9_groupi     csa_tree_U_S55_add_91_9_group_137_2633          49        356        99          455 
  GEN[5].U_MULTIi_REGU_csa_tree_U_S55_add_91_9_groupi     csa_tree_U_S55_add_91_9_group_137_2576          49        356        99          455 
  GEN[4].U_MULTIi_REGU_csa_tree_U_S55_add_91_9_groupi     csa_tree_U_S55_add_91_9_group_137_2519          49        356        99          455 
  GEN[3].U_MULTIi_REGU_csa_tree_U_S55_add_91_9_groupi     csa_tree_U_S55_add_91_9_group_137_2392          49        356        99          455 
  GEN[2].U_MULTIi_REGU_csa_tree_U_S55_add_91_9_groupi     csa_tree_U_S55_add_91_9_group_137_1_385         49        356        99          455 
  GEN[1].U_MULTIi_REGU_csa_tree_U_S55_add_91_9_groupi     csa_tree_U_S55_add_91_9_group_137_1250          49        356        99          455 
  GEN[0].U_MULTIi_REGU_csa_tree_U_S55_add_91_9_groupi     csa_tree_U_S55_add_91_9_group_137_340           49        356        99          455 
  GEN[63].U_MULTIi_REGU_csa_tree_U_S55_add_91_9_groupi    csa_tree_U_S55_add_91_9_group_137_1_569         49        354        99          453 
  GEN[62].U_MULTIi_REGU_csa_tree_U_S55_add_91_9_groupi    csa_tree_U_S55_add_91_9_group_137_525           49        354        99          453 
  GEN[61].U_MULTIi_REGU_csa_tree_U_S55_add_91_9_groupi    csa_tree_U_S55_add_91_9_group_137_2833          49        354        99          453 
  GEN[60].U_MULTIi_REGU_csa_tree_U_S55_add_91_9_groupi    csa_tree_U_S55_add_91_9_group_137_2775          49        354        99          453 
  GEN[59].U_MULTIi_REGU_csa_tree_U_S55_add_91_9_groupi    csa_tree_U_S55_add_91_9_group_137_2703          49        354        99          453 
  GEN[58].U_MULTIi_REGU_csa_tree_U_S55_add_91_9_groupi    csa_tree_U_S55_add_91_9_group_137_1_662         49        354        99          453 
  GEN[57].U_MULTIi_REGU_csa_tree_U_S55_add_91_9_groupi    csa_tree_U_S55_add_91_9_group_137_3061          49        354        99          453 
  GEN[56].U_MULTIi_REGU_csa_tree_U_S55_add_91_9_groupi    csa_tree_U_S55_add_91_9_group_137_3003          49        354        99          453 
  GEN[55].U_MULTIi_REGU_csa_tree_U_S55_add_91_9_groupi    csa_tree_U_S55_add_91_9_group_137_617           49        354        99          453 
  GEN[54].U_MULTIi_REGU_csa_tree_U_S55_add_91_9_groupi    csa_tree_U_S55_add_91_9_group_137_1_771         49        354        99          453 
  GEN[53].U_MULTIi_REGU_csa_tree_U_S55_add_91_9_groupi    csa_tree_U_S55_add_91_9_group_137_3244          49        354        99          453 
  GEN[52].U_MULTIi_REGU_csa_tree_U_S55_add_91_9_groupi    csa_tree_U_S55_add_91_9_group_137_3316          49        354        99          453 
  GEN[48].U_MULTIi_REGU_csa_tree_U_S55_add_91_9_groupi    csa_tree_U_S55_add_91_9_group_137_2333          49        354        99          453 
  GEN[44].U_MULTIi_REGU_csa_tree_U_S55_add_91_9_groupi    csa_tree_U_S55_add_91_9_group_137_2164          49        354        99          453 
  GEN[43].U_MULTIi_REGU_csa_tree_U_S55_add_91_9_groupi    csa_tree_U_S55_add_91_9_group_137_1640          49        354        99          453 
  GEN[42].U_MULTIi_REGU_csa_tree_U_S55_add_91_9_groupi    csa_tree_U_S55_add_91_9_group_137_3504          49        354        99          453 
  GEN[41].U_MULTIi_REGU_csa_tree_U_S55_add_91_9_groupi    csa_tree_U_S55_add_91_9_group_137_1_857         49        354        99          453 
  GEN[16].U_MULTIi_REGU_csa_tree_U_S55_add_91_9_groupi    csa_tree_U_S55_add_91_9_group_137_3375          49        354        99          453 
  GEN[11].U_MULTIi_REGU_csa_tree_U_S55_add_91_9_groupi    csa_tree_U_S55_add_91_9_group_137_2108          49        354        99          453 
  GEN[8].U_MULTIi_REGU_csa_tree_U_S55_add_91_9_groupi     csa_tree_U_S55_add_91_9_group_137_2052          49        354        99          453 
  GEN[33].U_MULTIi_SHRP_csa_tree_U_S3_6_add_64_8_groupi   csa_tree_U_S3_6_add_64_8_group_310_1_1051       45        361        92          453 
  GEN[41].U_MULTIi_SHRP_csa_tree_U_S3_6_add_64_8_groupi   csa_tree_U_S3_6_add_64_8_group_310_1_866        44        361        90          451 
  GEN[34].U_MULTIi_SHRP_csa_tree_U_S3_6_add_64_8_groupi   csa_tree_U_S3_6_add_64_8_group_310_823          44        361        90          451 
  GEN[13].U_MULTIi_SHRP_csa_tree_U_S3_6_add_64_8_groupi   csa_tree_U_S3_6_add_64_8_group_310_1_301        44        361        90          451 
  GEN[2].U_MULTIi_SHRP_csa_tree_U_S3_6_add_64_8_groupi    csa_tree_U_S3_6_add_64_8_group_310_1_394        44        360        90          450 
  GEN[0].U_MULTIi_SHRP_csa_tree_U_S3_6_add_64_8_groupi    csa_tree_U_S3_6_add_64_8_group_310_351          44        360        90          450 
  GEN[40].U_MULTIi_SHRP_csa_tree_U_S3_6_add_64_8_groupi   csa_tree_U_S3_6_add_64_8_group_310_1_487        44        359        90          450 
  GEN[37].U_MULTIi_SHRP_csa_tree_U_S3_6_add_64_8_groupi   csa_tree_U_S3_6_add_64_8_group_310_444          44        359        90          450 
  GEN[52].U_MULTIi_REGU_csa_tree_U_S35_add_91_9_groupi    csa_tree_U_S35_add_91_9_group_145_3320          49        350        99          450 
  GEN[50].U_MULTIi_REGU_csa_tree_U_S35_add_91_9_groupi    csa_tree_U_S35_add_91_9_group_145_3450          49        350        99          450 
  GEN[49].U_MULTIi_REGU_csa_tree_U_S35_add_91_9_groupi    csa_tree_U_S35_add_91_9_group_145_1             49        350        99          450 
  GEN[47].U_MULTIi_REGU_csa_tree_U_S35_add_91_9_groupi    csa_tree_U_S35_add_91_9_group_145               49        350        99          450 
  GEN[46].U_MULTIi_REGU_csa_tree_U_S35_add_91_9_groupi    csa_tree_U_S35_add_91_9_group_145_1476          49        350        99          450 
  GEN[43].U_MULTIi_REGU_csa_tree_U_S35_add_91_9_groupi    csa_tree_U_S35_add_91_9_group_145_1644          49        350        99          450 
  GEN[42].U_MULTIi_REGU_csa_tree_U_S35_add_91_9_groupi    csa_tree_U_S35_add_91_9_group_145_3508          49        350        99          450 
  GEN[39].U_MULTIi_REGU_csa_tree_U_S35_add_91_9_groupi    csa_tree_U_S35_add_91_9_group_145_2451          49        350        99          450 
  GEN[37].U_MULTIi_REGU_csa_tree_U_S35_add_91_9_groupi    csa_tree_U_S35_add_91_9_group_145_442           49        350        99          450 
  GEN[35].U_MULTIi_REGU_csa_tree_U_S35_add_91_9_groupi    csa_tree_U_S35_add_91_9_group_145_3120          49        350        99          450 
  GEN[34].U_MULTIi_REGU_csa_tree_U_S35_add_91_9_groupi    csa_tree_U_S35_add_91_9_group_145_821           49        350        99          450 
  GEN[33].U_MULTIi_REGU_csa_tree_U_S35_add_91_9_groupi    csa_tree_U_S35_add_91_9_group_145_1_1050        49        350        99          450 
  GEN[32].U_MULTIi_REGU_csa_tree_U_S35_add_91_9_groupi    csa_tree_U_S35_add_91_9_group_145_1006          49        350        99          450 
  GEN[31].U_MULTIi_REGU_csa_tree_U_S35_add_91_9_groupi    csa_tree_U_S35_add_91_9_group_145_1815          49        350        99          450 
  GEN[30].U_MULTIi_REGU_csa_tree_U_S35_add_91_9_groupi    csa_tree_U_S35_add_91_9_group_145_1927          49        350        99          450 
  GEN[29].U_MULTIi_REGU_csa_tree_U_S35_add_91_9_groupi    csa_tree_U_S35_add_91_9_group_145_1_1236        49        350        99          450 
  GEN[28].U_MULTIi_REGU_csa_tree_U_S35_add_91_9_groupi    csa_tree_U_S35_add_91_9_group_145_1308          49        350        99          450 
  GEN[27].U_MULTIi_REGU_csa_tree_U_S35_add_91_9_groupi    csa_tree_U_S35_add_91_9_group_145_1420          49        350        99          450 
  GEN[26].U_MULTIi_REGU_csa_tree_U_S35_add_91_9_groupi    csa_tree_U_S35_add_91_9_group_145_1_1143        49        350        99          450 
  GEN[25].U_MULTIi_REGU_csa_tree_U_S35_add_91_9_groupi    csa_tree_U_S35_add_91_9_group_145_1588          49        350        99          450 
  GEN[23].U_MULTIi_REGU_csa_tree_U_S35_add_91_9_groupi    csa_tree_U_S35_add_91_9_group_145_1099          49        350        99          450 
  GEN[22].U_MULTIi_REGU_csa_tree_U_S35_add_91_9_groupi    csa_tree_U_S35_add_91_9_group_145_1532          49        350        99          450 
  GEN[21].U_MULTIi_REGU_csa_tree_U_S35_add_91_9_groupi    csa_tree_U_S35_add_91_9_group_145_1364          49        350        99          450 
  GEN[20].U_MULTIi_REGU_csa_tree_U_S35_add_91_9_groupi    csa_tree_U_S35_add_91_9_group_145_1871          49        350        99          450 
  GEN[19].U_MULTIi_REGU_csa_tree_U_S35_add_91_9_groupi    csa_tree_U_S35_add_91_9_group_145_1700          49        350        99          450 
  GEN[18].U_MULTIi_REGU_csa_tree_U_S35_add_91_9_groupi    csa_tree_U_S35_add_91_9_group_145_1757          49        350        99          450 
  GEN[17].U_MULTIi_REGU_csa_tree_U_S35_add_91_9_groupi    csa_tree_U_S35_add_91_9_group_145_734           49        350        99          450 
  GEN[16].U_MULTIi_REGU_csa_tree_U_S35_add_91_9_groupi    csa_tree_U_S35_add_91_9_group_145_3379          49        350        99          450 
  GEN[15].U_MULTIi_REGU_csa_tree_U_S35_add_91_9_groupi    csa_tree_U_S35_add_91_9_group_145_2225          49        350        99          450 
  GEN[14].U_MULTIi_REGU_csa_tree_U_S35_add_91_9_groupi    csa_tree_U_S35_add_91_9_group_145_958           49        350        99          450 
  GEN[13].U_MULTIi_REGU_csa_tree_U_S35_add_91_9_groupi    csa_tree_U_S35_add_91_9_group_145_1_300         49        350        99          450 
  GEN[12].U_MULTIi_REGU_csa_tree_U_S35_add_91_9_groupi    csa_tree_U_S35_add_91_9_group_145_256           49        350        99          450 
  GEN[11].U_MULTIi_REGU_csa_tree_U_S35_add_91_9_groupi    csa_tree_U_S35_add_91_9_group_145_2112          49        350        99          450 
  GEN[10].U_MULTIi_REGU_csa_tree_U_S35_add_91_9_groupi    csa_tree_U_S35_add_91_9_group_145_2281          49        350        99          450 
  GEN[9].U_MULTIi_REGU_csa_tree_U_S35_add_91_9_groupi     csa_tree_U_S35_add_91_9_group_145_1_914         49        350        99          450 
  GEN[7].U_MULTIi_REGU_csa_tree_U_S35_add_91_9_groupi     csa_tree_U_S35_add_91_9_group_145_2000          49        350        99          450 
  GEN[6].U_MULTIi_REGU_csa_tree_U_S35_add_91_9_groupi     csa_tree_U_S35_add_91_9_group_145_2637          49        350        99          450 
  GEN[5].U_MULTIi_REGU_csa_tree_U_S35_add_91_9_groupi     csa_tree_U_S35_add_91_9_group_145_2580          49        350        99          450 
  GEN[4].U_MULTIi_REGU_csa_tree_U_S35_add_91_9_groupi     csa_tree_U_S35_add_91_9_group_145_2523          49        350        99          450 
  GEN[3].U_MULTIi_REGU_csa_tree_U_S35_add_91_9_groupi     csa_tree_U_S35_add_91_9_group_145_2396          49        350        99          450 
  GEN[2].U_MULTIi_REGU_csa_tree_U_S35_add_91_9_groupi     csa_tree_U_S35_add_91_9_group_145_1_393         49        350        99          450 
  GEN[1].U_MULTIi_REGU_csa_tree_U_S35_add_91_9_groupi     csa_tree_U_S35_add_91_9_group_145_1252          49        350        99          450 
  GEN[0].U_MULTIi_REGU_csa_tree_U_S35_add_91_9_groupi     csa_tree_U_S35_add_91_9_group_145_349           49        350        99          450 
