============================================================
  Generated by:           Genus(TM) Synthesis Solution 17.10-p007_1
  Generated on:           Nov 27 2019  03:04:18 am
  Module:                 FME_PIPE_8
  Technology libraries:   CORE65LPSVT 
                          CLOCK65LPSVT 
                          physical_cells 
  Operating conditions:   _nominal_ 
  Interconnect mode:      global
  Area mode:              physical library
============================================================

                    Instance                                       Module                   Cells  Cell Area  Net Area   Total Area 
------------------------------------------------------------------------------------------------------------------------------------
    PUs[62].U_F8_csa_tree_U_S6_add_18_10_groupi  csa_tree_U_S6_add_18_10_group_2_5380_8        67        388       122          510 
    PUs[61].U_F8_csa_tree_U_S6_add_18_10_groupi  csa_tree_U_S6_add_18_10_group_2_5380_7        67        388       122          510 
    PUs[60].U_F8_csa_tree_U_S6_add_18_10_groupi  csa_tree_U_S6_add_18_10_group_2_5380_6        67        388       122          510 
    PUs[59].U_F8_csa_tree_U_S6_add_18_10_groupi  csa_tree_U_S6_add_18_10_group_2_5380_5        67        388       122          510 
    PUs[58].U_F8_csa_tree_U_S6_add_18_10_groupi  csa_tree_U_S6_add_18_10_group_2_5380_4        67        388       122          510 
    PUs[57].U_F8_csa_tree_U_S6_add_18_10_groupi  csa_tree_U_S6_add_18_10_group_2_5380_3        67        388       122          510 
    PUs[56].U_F8_csa_tree_U_S6_add_18_10_groupi  csa_tree_U_S6_add_18_10_group_2_5380_2        67        388       122          510 
    PUs[55].U_F8_csa_tree_U_S6_add_18_10_groupi  csa_tree_U_S6_add_18_10_group_2_5380_1        67        388       122          510 
    PUs[54].U_F8_csa_tree_U_S6_add_18_10_groupi  csa_tree_U_S6_add_18_10_group_2_5380          67        388       122          510 
    PUs[37].U_F8_csa_tree_U_S14_add_18_10_groupi csa_tree_U_S14_add_18_10_group_9_5388_5       45        429        79          508 
    PUs[39].U_F8_csa_tree_U_S14_add_18_10_groupi csa_tree_U_S14_add_18_10_group_9_5388_7       45        426        79          505 
    PUs[53].U_F8_csa_tree_U_S6_add_18_10_groupi  csa_tree_U_S6_add_18_10_group_2_5375_10       67        383       122          505 
    PUs[52].U_F8_csa_tree_U_S6_add_18_10_groupi  csa_tree_U_S6_add_18_10_group_2_5375_9        67        383       122          505 
    PUs[51].U_F8_csa_tree_U_S6_add_18_10_groupi  csa_tree_U_S6_add_18_10_group_2_5375_8        67        383       122          505 
    PUs[50].U_F8_csa_tree_U_S6_add_18_10_groupi  csa_tree_U_S6_add_18_10_group_2_5375_7        67        383       122          505 
    PUs[49].U_F8_csa_tree_U_S6_add_18_10_groupi  csa_tree_U_S6_add_18_10_group_2_5375_6        67        383       122          505 
    PUs[48].U_F8_csa_tree_U_S6_add_18_10_groupi  csa_tree_U_S6_add_18_10_group_2_5375_5        67        383       122          505 
    PUs[47].U_F8_csa_tree_U_S6_add_18_10_groupi  csa_tree_U_S6_add_18_10_group_2_5375_4        67        383       122          505 
    PUs[46].U_F8_csa_tree_U_S6_add_18_10_groupi  csa_tree_U_S6_add_18_10_group_2_5375_3        67        383       122          505 
    PUs[45].U_F8_csa_tree_U_S6_add_18_10_groupi  csa_tree_U_S6_add_18_10_group_2_5375_2        67        383       122          505 
    PUs[44].U_F8_csa_tree_U_S6_add_18_10_groupi  csa_tree_U_S6_add_18_10_group_2_5375_1        67        383       122          505 
    PUs[43].U_F8_csa_tree_U_S6_add_18_10_groupi  csa_tree_U_S6_add_18_10_group_2_5375          67        383       122          505 
    PUs[42].U_F8_csa_tree_U_S6_add_18_10_groupi  csa_tree_U_S6_add_18_10_group_2_5385_10       67        380       122          502 
    PUs[41].U_F8_csa_tree_U_S6_add_18_10_groupi  csa_tree_U_S6_add_18_10_group_2_5385_9        67        380       122          502 
    PUs[40].U_F8_csa_tree_U_S6_add_18_10_groupi  csa_tree_U_S6_add_18_10_group_2_5385_8        67        380       122          502 
    PUs[39].U_F8_csa_tree_U_S6_add_18_10_groupi  csa_tree_U_S6_add_18_10_group_2_5385_7        67        380       122          502 
    PUs[38].U_F8_csa_tree_U_S6_add_18_10_groupi  csa_tree_U_S6_add_18_10_group_2_5385_6        67        380       122          502 
    PUs[37].U_F8_csa_tree_U_S6_add_18_10_groupi  csa_tree_U_S6_add_18_10_group_2_5385_5        67        380       122          502 
    PUs[36].U_F8_csa_tree_U_S6_add_18_10_groupi  csa_tree_U_S6_add_18_10_group_2_5385_4        67        380       122          502 
    PUs[35].U_F8_csa_tree_U_S6_add_18_10_groupi  csa_tree_U_S6_add_18_10_group_2_5385_3        67        380       122          502 
    PUs[34].U_F8_csa_tree_U_S6_add_18_10_groupi  csa_tree_U_S6_add_18_10_group_2_5385_2        67        380       122          502 
    PUs[33].U_F8_csa_tree_U_S6_add_18_10_groupi  csa_tree_U_S6_add_18_10_group_2_5385_1        67        380       122          502 
    PUs[32].U_F8_csa_tree_U_S6_add_18_10_groupi  csa_tree_U_S6_add_18_10_group_2_5385          67        380       122          502 
    PUs[31].U_F8_csa_tree_U_S6_add_18_10_groupi  csa_tree_U_S6_add_18_10_group_2_1_5365_9      67        380       122          502 
    PUs[30].U_F8_csa_tree_U_S6_add_18_10_groupi  csa_tree_U_S6_add_18_10_group_2_1_5365_8      67        380       122          502 
    PUs[29].U_F8_csa_tree_U_S6_add_18_10_groupi  csa_tree_U_S6_add_18_10_group_2_1_5365_7      67        380       122          502 
    PUs[28].U_F8_csa_tree_U_S6_add_18_10_groupi  csa_tree_U_S6_add_18_10_group_2_1_5365_6      67        380       122          502 
    PUs[27].U_F8_csa_tree_U_S6_add_18_10_groupi  csa_tree_U_S6_add_18_10_group_2_1_5365_5      67        380       122          502 
    PUs[26].U_F8_csa_tree_U_S6_add_18_10_groupi  csa_tree_U_S6_add_18_10_group_2_1_5365_4      67        380       122          502 
    PUs[25].U_F8_csa_tree_U_S6_add_18_10_groupi  csa_tree_U_S6_add_18_10_group_2_1_5365_3      67        380       122          502 
    PUs[24].U_F8_csa_tree_U_S6_add_18_10_groupi  csa_tree_U_S6_add_18_10_group_2_1_5365_2      67        380       122          502 
    PUs[23].U_F8_csa_tree_U_S6_add_18_10_groupi  csa_tree_U_S6_add_18_10_group_2_1_5365_1      67        380       122          502 
    PUs[22].U_F8_csa_tree_U_S6_add_18_10_groupi  csa_tree_U_S6_add_18_10_group_2_1_5365        67        380       122          502 
    PUs[35].U_F8_csa_tree_U_S14_add_18_10_groupi csa_tree_U_S14_add_18_10_group_9_5388_3       45        422        79          500 
    PUs[41].U_F8_csa_tree_U_S14_add_18_10_groupi csa_tree_U_S14_add_18_10_group_9_5388_9       45        419        79          498 
    PUs[36].U_F8_csa_tree_U_S14_add_18_10_groupi csa_tree_U_S14_add_18_10_group_9_5388_4       45        415        79          494 
    PUs[33].U_F8_csa_tree_U_S14_add_18_10_groupi csa_tree_U_S14_add_18_10_group_9_5388_1       45        415        79          494 
    PUs[42].U_F8_csa_tree_U_S14_add_18_10_groupi csa_tree_U_S14_add_18_10_group_9_5388_10      45        414        79          493 
    PUs[40].U_F8_csa_tree_U_S14_add_18_10_groupi csa_tree_U_S14_add_18_10_group_9_5388_8       45        414        79          493 
    PUs[34].U_F8_csa_tree_U_S14_add_18_10_groupi csa_tree_U_S14_add_18_10_group_9_5388_2       45        414        79          493 
    PUs[48].U_F8_csa_tree_U_S14_add_18_10_groupi csa_tree_U_S14_add_18_10_group_9_5378_5       45        413        79          492 
    PUs[45].U_F8_csa_tree_U_S14_add_18_10_groupi csa_tree_U_S14_add_18_10_group_9_5378_2       45        413        79          492 
    PUs[53].U_F8_csa_tree_U_S14_add_18_10_groupi csa_tree_U_S14_add_18_10_group_9_5378_10      45        412        79          491 
    PUs[52].U_F8_csa_tree_U_S14_add_18_10_groupi csa_tree_U_S14_add_18_10_group_9_5378_9       45        412        79          491 
    PUs[51].U_F8_csa_tree_U_S14_add_18_10_groupi csa_tree_U_S14_add_18_10_group_9_5378_8       45        412        79          491 
    PUs[50].U_F8_csa_tree_U_S14_add_18_10_groupi csa_tree_U_S14_add_18_10_group_9_5378_7       45        412        79          491 
    PUs[49].U_F8_csa_tree_U_S14_add_18_10_groupi csa_tree_U_S14_add_18_10_group_9_5378_6       45        412        79          491 
    PUs[47].U_F8_csa_tree_U_S14_add_18_10_groupi csa_tree_U_S14_add_18_10_group_9_5378_4       45        412        79          491 
    PUs[46].U_F8_csa_tree_U_S14_add_18_10_groupi csa_tree_U_S14_add_18_10_group_9_5378_3       45        412        79          491 
    PUs[44].U_F8_csa_tree_U_S14_add_18_10_groupi csa_tree_U_S14_add_18_10_group_9_5378_1       45        412        79          491 
    PUs[43].U_F8_csa_tree_U_S14_add_18_10_groupi csa_tree_U_S14_add_18_10_group_9_5378         45        412        79          491 
    PUs[38].U_F8_csa_tree_U_S14_add_18_10_groupi csa_tree_U_S14_add_18_10_group_9_5388_6       45        412        79          491 
    PUs[23].U_F8_csa_tree_U_S14_add_18_10_groupi csa_tree_U_S14_add_18_10_group_9_5368_2       45        411        79          490 
    PUs[21].U_F8_csa_tree_U_S14_add_18_10_groupi csa_tree_U_S14_add_18_10_group_9_5368         45        411        79          490 
    PUs[20].U_F8_csa_tree_U_S14_add_18_10_groupi csa_tree_U_S14_add_18_10_group_9_9            45        411        79          490 
    PUs[16].U_F8_csa_tree_U_S14_add_18_10_groupi csa_tree_U_S14_add_18_10_group_9_5            45        411        79          490 
    PUs[14].U_F8_csa_tree_U_S14_add_18_10_groupi csa_tree_U_S14_add_18_10_group_9_3            45        411        79          490 
    PUs[12].U_F8_csa_tree_U_S14_add_18_10_groupi csa_tree_U_S14_add_18_10_group_9_1            45        411        79          490 
    PUs[31].U_F8_csa_tree_U_S14_add_18_10_groupi csa_tree_U_S14_add_18_10_group_9_5368_10      45        410        79          489 
    PUs[30].U_F8_csa_tree_U_S14_add_18_10_groupi csa_tree_U_S14_add_18_10_group_9_5368_9       45        410        79          489 
    PUs[29].U_F8_csa_tree_U_S14_add_18_10_groupi csa_tree_U_S14_add_18_10_group_9_5368_8       45        410        79          489 
    PUs[26].U_F8_csa_tree_U_S14_add_18_10_groupi csa_tree_U_S14_add_18_10_group_9_5368_5       45        410        79          489 
    PUs[25].U_F8_csa_tree_U_S14_add_18_10_groupi csa_tree_U_S14_add_18_10_group_9_5368_4       45        410        79          489 
    PUs[24].U_F8_csa_tree_U_S14_add_18_10_groupi csa_tree_U_S14_add_18_10_group_9_5368_3       45        410        79          489 
    PUs[17].U_F8_csa_tree_U_S14_add_18_10_groupi csa_tree_U_S14_add_18_10_group_9_6            45        410        79          489 
    PUs[15].U_F8_csa_tree_U_S14_add_18_10_groupi csa_tree_U_S14_add_18_10_group_9_4            45        410        79          489 
    PUs[13].U_F8_csa_tree_U_S14_add_18_10_groupi csa_tree_U_S14_add_18_10_group_9_2            45        410        79          489 
    PUs[5].U_F8_csa_tree_U_S14_add_18_10_groupi  csa_tree_U_S14_add_18_10_group_9_5373_5       44        411        77          488 
    PUs[28].U_F8_csa_tree_U_S14_add_18_10_groupi csa_tree_U_S14_add_18_10_group_9_5368_7       45        409        79          488 
    PUs[27].U_F8_csa_tree_U_S14_add_18_10_groupi csa_tree_U_S14_add_18_10_group_9_5368_6       45        409        79          488 
    PUs[22].U_F8_csa_tree_U_S14_add_18_10_groupi csa_tree_U_S14_add_18_10_group_9_5368_1       45        409        79          488 
    PUs[19].U_F8_csa_tree_U_S14_add_18_10_groupi csa_tree_U_S14_add_18_10_group_9_8            45        409        79          488 
    PUs[18].U_F8_csa_tree_U_S14_add_18_10_groupi csa_tree_U_S14_add_18_10_group_9_7            45        409        79          488 
    PUs[11].U_F8_csa_tree_U_S14_add_18_10_groupi csa_tree_U_S14_add_18_10_group_9              45        409        79          488 
    PUs[7].U_F8_csa_tree_U_S14_add_18_10_groupi  csa_tree_U_S14_add_18_10_group_9_5373_7       44        409        77          486 
    PUs[6].U_F8_csa_tree_U_S14_add_18_10_groupi  csa_tree_U_S14_add_18_10_group_9_5373_6       44        409        77          486 
